Dragonborn.esm;ALCH;01AADD;DLC2RestoreAll01;Potion of Minor Well-being;0.500000;31;Restore 15 points of Health.Restore 15 points of Magicka.Restore 15 Stamina.;;
Dragonborn.esm;ARMO;0284C6;DLC2EnchArmorBonemoldBootsCarry01;Bonemold Boots of Lifting;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284C7;DLC2EnchArmorBonemoldBootsCarry02;Bonemold Boots of Hauling;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284C8;DLC2EnchArmorBonemoldBootsCarry03;Bonemold Boots of Strength;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284C9;DLC2EnchArmorBonemoldBootsResistFire01;Bonemold Boots of Resist Fire;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CA;DLC2EnchArmorBonemoldBootsResistFire02;Bonemold Boots of Waning Fire;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CB;DLC2EnchArmorBonemoldBootsResistFire03;Bonemold Boots of Dwindling Flames;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CC;DLC2EnchArmorBonemoldBootsResistFrost01;Bonemold Boots of Resist Frost;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CD;DLC2EnchArmorBonemoldBootsResistFrost02;Bonemold Boots of Waning Frost;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CE;DLC2EnchArmorBonemoldBootsResistFrost03;Bonemold Boots of Dwindling Frost;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284CF;DLC2EnchArmorBonemoldBootsResistShock01;Bonemold Boots of Resist Shock;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D0;DLC2EnchArmorBonemoldBootsResistShock02;Bonemold Boots of Waning Shock;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D1;DLC2EnchArmorBonemoldBootsResistShock03;Bonemold Boots of Dwindling Shock;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D2;DLC2EnchArmorBonemoldBootsSneak01;Bonemold Boots of Minor Sneaking;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D3;DLC2EnchArmorBonemoldBootsSneak02;Bonemold Boots of Sneaking;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D4;DLC2EnchArmorBonemoldBootsSneak03;Bonemold Boots of Major Sneaking;Heavy Armor;12.000000;15;7.000000;
Dragonborn.esm;ARMO;0284D5;DLC2EnchArmorBonemoldCuirassHealth01;Bonemold Armor of Minor Health;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284D6;DLC2EnchArmorBonemoldCuirassHealth02;Bonemold Armor of Health;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284D7;DLC2EnchArmorBonemoldCuirassHealth03;Bonemold Armor of Major Health;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284D8;DLC2EnchArmorBonemoldCuirassLightArmor01;Bonemold Armor of the Minor Squire;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284D9;DLC2EnchArmorBonemoldCuirassLightArmor02;Bonemold Armor of the Squire;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284DA;DLC2EnchArmorBonemoldCuirassLightArmor03;Bonemold Armor of the Major Squire;Heavy Armor;32.000000;75;34.000000;
Dragonborn.esm;ARMO;0284DB;DLC2EnchArmorBonemoldGauntletsAlchemy01;Bonemold Gauntlets of Minor Alchemy;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284DC;DLC2EnchArmorBonemoldGauntletsAlchemy02;Bonemold Gauntlets of Alchemy;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284DD;DLC2EnchArmorBonemoldGauntletsAlchemy03;Bonemold Gauntlets of Major Alchemy;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284DE;DLC2EnchArmorBonemoldGauntletsAlteration01;Bonemold Gauntlets of Minor Alteration;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284DF;DLC2EnchArmorBonemoldGauntletsAlteration02;Bonemold Gauntlets of Alteration;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E0;DLC2EnchArmorBonemoldGauntletsAlteration03;Bonemold Gauntlets of Major Alteration;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E1;DLC2EnchArmorBonemoldGauntletsConjuration01;Bonemold Gauntlets of Minor Conjuring;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E2;DLC2EnchArmorBonemoldGauntletsConjuration02;Bonemold Gauntlets of Conjuring;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E3;DLC2EnchArmorBonemoldGauntletsConjuration03;Bonemold Gauntlets of Major Conjuring;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E4;DLC2EnchArmorBonemoldGauntletsDestruction01;Bonemold Gauntlets of Minor Destruction;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E5;DLC2EnchArmorBonemoldGauntletsDestruction02;Bonemold Gauntlets of Destruction;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E6;DLC2EnchArmorBonemoldGauntletsDestruction03;Bonemold Gauntlets of Major Destruction;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E7;DLC2EnchArmorBonemoldGauntletsLockpicking01;Bonemold Gauntlets of Minor Lockpicking;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E8;DLC2EnchArmorBonemoldGauntletsLockpicking02;Bonemold Gauntlets of Lockpicking;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284E9;DLC2EnchArmorBonemoldGauntletsLockpicking03;Bonemold Gauntlets of Major Lockpicking;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284EA;DLC2EnchArmorBonemoldGauntletsMarksman01;Bonemold Gauntlets of Minor Archery;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284EB;DLC2EnchArmorBonemoldGauntletsMarksman02;Bonemold Gauntlets of Archery;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284EC;DLC2EnchArmorBonemoldGauntletsMarksman03;Bonemold Gauntlets of Major Archery;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284ED;DLC2EnchArmorBonemoldGauntletsOneHanded01;Bonemold Gauntlets of Minor Wielding;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284EE;DLC2EnchArmorBonemoldGauntletsOneHanded02;Bonemold Gauntlets of Wielding;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284EF;DLC2EnchArmorBonemoldGauntletsOneHanded03;Bonemold Gauntlets of Major Wielding;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F0;DLC2EnchArmorBonemoldGauntletsPickpocket01;Bonemold Gauntlets of Minor Deft Hands;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F1;DLC2EnchArmorBonemoldGauntletsPickpocket02;Bonemold Gauntlets of Deft Hands;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F2;DLC2EnchArmorBonemoldGauntletsPickpocket03;Bonemold Gauntlets of Major Deft Hands;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F3;DLC2EnchArmorBonemoldGauntletsSmithing01;Bonemold Gauntlets of Minor Smithing;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F4;DLC2EnchArmorBonemoldGauntletsSmithing02;Bonemold Gauntlets of Smithing;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F5;DLC2EnchArmorBonemoldGauntletsSmithing03;Bonemold Gauntlets of Major Smithing;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F6;DLC2EnchArmorBonemoldGauntletsTwoHanded01;Bonemold Gauntlets of Minor Sure Grip;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F7;DLC2EnchArmorBonemoldGauntletsTwoHanded02;Bonemold Gauntlets of Sure Grip;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F8;DLC2EnchArmorBonemoldGauntletsTwoHanded03;Bonemold Gauntlets of Major Sure Grip;Heavy Armor;12.000000;15;3.500000;
Dragonborn.esm;ARMO;0284F9;DLC2EnchArmorBonemoldHelmetAlchemy01;Bonemold Helmet of Minor Alchemy;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FA;DLC2EnchArmorBonemoldHelmetAlchemy02;Bonemold Helmet of Alchemy;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FB;DLC2EnchArmorBonemoldHelmetAlchemy03;Bonemold Helmet of Major Alchemy;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FC;DLC2EnchArmorBonemoldHelmetAlteration01;Bonemold Helmet of Minor Alteration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FD;DLC2EnchArmorBonemoldHelmetAlteration02;Bonemold Helmet of Alteration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FE;DLC2EnchArmorBonemoldHelmetAlteration03;Bonemold Helmet of Major Alteration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;0284FF;DLC2EnchArmorBonemoldHelmetConjuration01;Bonemold Helmet of Minor Conjuration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028500;DLC2EnchArmorBonemoldHelmetConjuration02;Bonemold Helmet of Conjuration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028501;DLC2EnchArmorBonemoldHelmetConjuration03;Bonemold Helmet of Major Conjuration;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028502;DLC2EnchArmorBonemoldHelmetDestruction01;Bonemold Helmet of Minor Destruction;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028503;DLC2EnchArmorBonemoldHelmetDestruction02;Bonemold Helmet of Destruction;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028504;DLC2EnchArmorBonemoldHelmetDestruction03;Bonemold Helmet of Major Destruction;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028505;DLC2EnchArmorBonemoldHelmetIllusion01;Bonemold Helmet of Minor Illusion;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028506;DLC2EnchArmorBonemoldHelmetIllusion02;Bonemold Helmet of Illusion;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028507;DLC2EnchArmorBonemoldHelmetIllusion03;Bonemold Helmet of Major Illusion;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028508;DLC2EnchArmorBonemoldHelmetMagicka01;Bonemold Helmet of Minor Magicka;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;028509;DLC2EnchArmorBonemoldHelmetMagicka02;Bonemold Helmet of Magicka;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;02850A;DLC2EnchArmorBonemoldHelmetMagicka03;Bonemold Helmet of Major Magicka;Heavy Armor;17.000000;35;4.500000;
Dragonborn.esm;ARMO;02850B;DLC2EnchArmorBonemoldShieldBlock01;Bonemold Shield of Minor Blocking;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;02850C;DLC2EnchArmorBonemoldShieldBlock02;Bonemold Shield of Blocking;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;02850D;DLC2EnchArmorBonemoldShieldBlock03;Bonemold Shield of Major Blocking;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;02850E;DLC2EnchArmorBonemoldShieldResistFire01;Bonemold Shield of Resist Fire;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;02850F;DLC2EnchArmorBonemoldShieldResistFire02;Bonemold Shield of Waning Fire;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028510;DLC2EnchArmorBonemoldShieldResistFire03;Bonemold Shield of Dwindling Flames;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028511;DLC2EnchArmorBonemoldShieldResistFrost01;Bonemold Shield of Resist Frost;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028512;DLC2EnchArmorBonemoldShieldResistFrost02;Bonemold Shield of Waning Frost;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028513;DLC2EnchArmorBonemoldShieldResistFrost03;Bonemold Shield of Dwindling Frost;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028514;DLC2EnchArmorBonemoldShieldResistShock01;Bonemold Shield of Resist Shock;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028515;DLC2EnchArmorBonemoldShieldResistShock02;Bonemold Shield of Waning Shock;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028516;DLC2EnchArmorBonemoldShieldResistShock03;Bonemold Shield of Dwindling Shock;Heavy Armor;21.500000;40;8.000000;
Dragonborn.esm;ARMO;028581;DLC2NetchCalfSkin;NetchCalfSkin;Clothing;0.000000;0;0.000000;
Dragonborn.esm;ARMO;028FDF;DLC2EnchArmorChitinLightBootsCarry02;Chitin Boots of Hauling;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE0;DLC2EnchArmorChitinLightBootsCarry04;Chitin Boots of Brawn;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE1;DLC2EnchArmorChitinLightBootsResistFire02;Chitin Boots of Waning Fire;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE2;DLC2EnchArmorChitinLightBootsResistFire03;Chitin Boots of Dwindling Flames;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE3;DLC2EnchArmorChitinLightBootsResistFire04;Chitin Boots of Flame Suppression;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE4;DLC2EnchArmorChitinLightBootsResistFrost02;Chitin Boots of Waning Frost;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE5;DLC2EnchArmorChitinLightBootsResistFrost03;Chitin Boots of Dwindling Frost;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE6;DLC2EnchArmorChitinLightBootsResistFrost04;Chitin Boots of Frost Suppression;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE7;DLC2EnchArmorChitinLightBootsResistShock02;Chitin Boots of Waning Shock;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE8;DLC2EnchArmorChitinLightBootsResistShock03;Chitin Boots of Dwindling Shock;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FE9;DLC2EnchArmorChitinLightBootsResistShock04;Chitin Boots of Shock Suppression;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FEA;DLC2EnchArmorChitinLightBootsSneak02;Chitin Boots of Sneaking;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FEB;DLC2EnchArmorChitinLightBootsSneak03;Chitin Boots of Major Sneaking;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FEC;DLC2EnchArmorChitinLightBootsSneak04;Chitin Boots of Eminent Sneaking;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FED;DLC2EnchArmorChitinLightBootsStamina02;Chitin Boots of Stamina;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FEE;DLC2EnchArmorChitinLightBootsStamina03;Chitin Boots of Major Stamina;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FEF;DLC2EnchArmorChitinLightBootsStamina04;Chitin Boots of Eminent Stamina;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FF0;DLC2EnchArmorChitinLightCuirassAlteration02;Chitin Armor of Alteration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF1;DLC2EnchArmorChitinLightCuirassAlteration03;Chitin Armor of Major Alteration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF2;DLC2EnchArmorChitinLightCuirassAlteration04;Chitin Armor of Eminent Alteration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF3;DLC2EnchArmorChitinLightCuirassConjuration02;Chitin Armor of Conjuring;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF4;DLC2EnchArmorChitinLightCuirassConjuration03;Chitin Armor of Major Conjuring;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF5;DLC2EnchArmorChitinLightCuirassConjuration04;Chitin Armor of Eminent Conjuring;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF6;DLC2EnchArmorChitinLightCuirassDestruction02;Chitin Armor of Destruction;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF7;DLC2EnchArmorChitinLightCuirassDestruction03;Chitin Armor of Major Destruction;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF8;DLC2EnchArmorChitinLightCuirassDestruction04;Chitin Armor of Eminent Destruction;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FF9;DLC2EnchArmorChitinLightCuirassHealth02;Chitin Armor of Health;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FFA;DLC2EnchArmorChitinLightCuirassHealth04;Chitin Armor of Eminent Health;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FFB;DLC2EnchArmorChitinLightCuirassLightArmor02;Chitin Armor of the Squire;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FFC;DLC2EnchArmorChitinLightCuirassLightArmor03;Chitin Armor of the Major Squire;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FFD;DLC2EnchArmorChitinLightBootsCarry03;Chitin Boots of Strength;Light Armor;8.500000;45;1.000000;
Dragonborn.esm;ARMO;028FFE;DLC2EnchArmorChitinLightCuirassHealth03;Chitin Armor of Major Health;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;028FFF;DLC2EnchArmorChitinLightCuirassLightArmor04;Chitin Armor of the Eminent Squire;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;029000;DLC2EnchArmorChitinLightCuirassRestoration02;Chitin Armor of Restoration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;029001;DLC2EnchArmorChitinLightCuirassRestoration03;Chitin Armor of Major Restoration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;029002;DLC2EnchArmorChitinLightCuirassRestoration04;Chitin Armor of Eminent Restoration;Light Armor;30.000000;225;4.000000;
Dragonborn.esm;ARMO;029003;DLC2EnchArmorChitinLightGauntletsAlchemy02;Chitin Bracers of Alchemy;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029004;DLC2EnchArmorChitinLightGauntletsAlchemy03;Chitin Bracers of Major Alchemy;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029005;DLC2EnchArmorChitinLightGauntletsAlchemy04;Chitin Bracers of Eminent Alchemy;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029006;DLC2EnchArmorChitinLightGauntletsLockpicking02;Chitin Bracers of Lockpicking;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029007;DLC2EnchArmorChitinLightGauntletsLockpicking03;Chitin Bracers of Major Lockpicking;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029008;DLC2EnchArmorChitinLightGauntletsLockpicking04;Chitin Bracers of Eminent Lockpicking;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029009;DLC2EnchArmorChitinLightGauntletsMarksman02;Chitin Bracers of Archery;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900A;DLC2EnchArmorChitinLightGauntletsMarksman03;Chitin Bracers of Major Archery;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900B;DLC2EnchArmorChitinLightGauntletsMarksman04;Chitin Bracers of Eminent Archery;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900C;DLC2EnchArmorChitinLightGauntletsOneHanded02;Chitin Bracers of Wielding;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900D;DLC2EnchArmorChitinLightGauntletsOneHanded03;Chitin Bracers of Major Wielding;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900E;DLC2EnchArmorChitinLightGauntletsOneHanded04;Chitin Bracers of Eminent Wielding;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;02900F;DLC2EnchArmorChitinLightGauntletsPickpocket02;Chitin Bracers of Deft Hands;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029010;DLC2EnchArmorChitinLightGauntletsPickpocket03;Chitin Bracers of Major Deft Hands;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029011;DLC2EnchArmorChitinLightGauntletsPickpocket04;Chitin Bracers of Eminent Deft Hands;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029012;DLC2EnchArmorChitinLightGauntletsSmithing02;Chitin Bracers of Smithing;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029013;DLC2EnchArmorChitinLightGauntletsSmithing03;Chitin Bracers of Major Smithing;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029014;DLC2EnchArmorChitinLightGauntletsSmithing04;Chitin Bracers of Eminent Smithing;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029015;DLC2EnchArmorChitinLightGauntletsTwoHanded02;Chitin Bracers of Sure Grip;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029016;DLC2EnchArmorChitinLightGauntletsTwoHanded03;Chitin Bracers of Major Sure Grip;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029017;DLC2EnchArmorChitinLightGauntletsTwoHanded04;Chitin Bracers of Eminent Sure Grip;Light Armor;8.500000;45;2.000000;
Dragonborn.esm;ARMO;029018;DLC2EnchArmorChitinLightHelmetAlchemy02;Chitin Helmet of Alchemy;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029019;DLC2EnchArmorChitinLightHelmetAlchemy03;Chitin Helmet of Major Alchemy;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901A;DLC2EnchArmorChitinLightHelmetAlchemy04;Chitin Helmet of Eminent Alchemy;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901B;DLC2EnchArmorChitinLightHelmetAlteration02;Chitin Helmet of Alteration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901C;DLC2EnchArmorChitinLightHelmetAlteration03;Chitin Helmet of Major Alteration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901D;DLC2EnchArmorChitinLightHelmetAlteration04;Chitin Helmet of Eminent Alteration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901E;DLC2EnchArmorChitinLightHelmetConjuration02;Chitin Helmet of Conjuring;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02901F;DLC2EnchArmorChitinLightHelmetConjuration03;Chitin Helmet of Major Conjuring;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029020;DLC2EnchArmorChitinLightHelmetConjuration04;Chitin Helmet of Eminent Conjuring;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029021;DLC2EnchArmorChitinLightHelmetDestruction02;Chitin Helmet of Destruction;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029022;DLC2EnchArmorChitinLightHelmetDestruction03;Chitin Helmet of Major Destruction;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029023;DLC2EnchArmorChitinLightHelmetIllusion02;Chitin Helmet of Illusion;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029024;DLC2EnchArmorChitinLightHelmetDestruction04;Chitin Helmet of Eminent Destruction;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029025;DLC2EnchArmorChitinLightHelmetIllusion03;Chitin Helmet of Major Illusion;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029026;DLC2EnchArmorChitinLightHelmetIllusion04;Chitin Helmet of Eminent Illusion;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029027;DLC2EnchArmorChitinLightHelmetMagicka02;Chitin Helmet of Magicka;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029028;DLC2EnchArmorChitinLightHelmetMagicka03;Chitin Helmet of Major Magicka;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029029;DLC2EnchArmorChitinLightHelmetMagicka04;Chitin Helmet of Eminent Magicka;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902A;DLC2EnchArmorChitinLightHelmetMarksman02;Chitin Helmet of Archery;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902B;DLC2EnchArmorChitinLightHelmetMarksman03;Chitin Helmet of Major Archery;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902C;DLC2EnchArmorChitinLightHelmetMarksman04;Chitin Helmet of Eminent Archery;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902D;DLC2EnchArmorChitinLightHelmetRestoration02;Chitin Helmet of Restoration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902E;DLC2EnchArmorChitinLightHelmetRestoration03;Chitin Helmet of Major Restoration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;02902F;DLC2EnchArmorChitinLightHelmetRestoration04;Chitin Helmet of Eminent Restoration;Light Armor;13.500000;110;1.000000;
Dragonborn.esm;ARMO;029030;DLC2EnchArmorChitinShieldBlock02;Chitin Shield of Blocking;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029031;DLC2EnchArmorChitinShieldBlock03;Chitin Shield of Major Blocking;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029032;DLC2EnchArmorChitinShieldBlock04;Chitin Shield of Eminent Blocking;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029033;DLC2EnchArmorChitinShieldResistFire02;Chitin Shield of Waning Fire;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029034;DLC2EnchArmorChitinShieldResistFire03;Chitin Shield of Dwindling Fire;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029035;DLC2EnchArmorChitinShieldResistFire04;Chitin Shield of Flame Suppression;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029036;DLC2EnchArmorChitinShieldResistFrost02;Chitin Shield of Waning Frost;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029037;DLC2EnchArmorChitinShieldResistFrost03;Chitin Shield of Dwindling Frost;Light Armor;24.500000;115;8.000000;
Dragonborn.esm;ARMO;029038;DLC2EnchArmorChitinShieldResistFrost04;Chitin Shield of Frost Suppression;Light Armor;24.500000;115;8.000000;
